timestamp,direction,entry_price,exit_time,exit_price,pnl_pct,pnl_usd_on_1000,rsi,band_pos,close_to_ema,ret_3,vol_12,explanation
2025-03-02 16:10 UTC,LONG,88112.6,2025-03-02 17:10 UTC,91583.7,3.819,38.19,67.7049,1.5899,0.0197,0.0032,0.0067,"RSI near neutral, price near upper band, above EMA, recent momentum up"
2025-03-07 00:50 UTC,LONG,85060.0,2025-03-07 01:50 UTC,87902.1,3.221,32.21,16.3991,-0.9961,-0.0404,-0.0174,0.0073,"RSI was oversold, price near lower band, below EMA, recent momentum down"
2025-03-04 18:25 UTC,LONG,85330.0,2025-03-04 19:25 UTC,87708.0,2.667,26.67,64.4273,1.1265,0.0167,-0.0046,0.0032,"RSI near neutral, price near upper band, above EMA, recent momentum down"
2025-03-11 00:45 UTC,LONG,76910.0,2025-03-11 01:45 UTC,78770.0,2.298,22.98,20.2306,-0.9946,-0.0257,-0.0062,0.0034,"RSI was oversold, price near lower band, below EMA, recent momentum down"
2024-11-11 22:25 UTC,LONG,86935.8,2024-11-11 23:25 UTC,89025.1,2.283,22.83,44.5596,0.7164,0.0056,-0.0086,0.0028,"RSI near neutral, above EMA, recent momentum down"
2025-04-02 22:45 UTC,LONG,83000.0,2025-04-02 23:45 UTC,82520.7,-0.697,-6.97,21.6295,-0.4588,-0.028,-0.0088,0.0026,"RSI was oversold, price near lower band, below EMA, recent momentum down"
2025-04-10 16:05 UTC,LONG,79044.1,2025-04-10 17:05 UTC,78806.0,-0.421,-4.21,25.3937,-0.6499,-0.0253,0.0014,0.0039,"RSI was oversold, price near lower band, below EMA, recent momentum up"
2025-01-07 15:45 UTC,LONG,97961.2,2025-01-07 16:45 UTC,97910.0,-0.172,-1.72,14.4549,-0.9211,-0.0259,-0.009,0.0019,"RSI was oversold, price near lower band, below EMA, recent momentum down"
2025-04-09 19:30 UTC,LONG,82469.4,2025-04-09 20:30 UTC,82448.1,-0.146,-1.46,65.1604,0.9657,0.0258,0.0012,0.0029,"RSI near neutral, price near upper band, above EMA, recent momentum up"
2025-04-07 15:20 UTC,LONG,77949.2,2025-04-07 16:20 UTC,77938.5,-0.134,-1.34,50.9015,0.8155,0.0074,-0.0109,0.0082,"RSI near neutral, price near upper band, above EMA, recent momentum down"
2024-12-05 04:25 UTC,LONG,102882.4,2024-12-05 05:25 UTC,103504.1,0.484,4.84,57.8872,0.9296,0.0184,-0.0064,0.0031,"RSI near neutral, price near upper band, above EMA, recent momentum down"
2025-04-09 17:45 UTC,LONG,81337.4,2025-04-09 18:45 UTC,82062.5,0.771,7.71,75.0086,1.7744,0.0361,0.0016,0.0077,"RSI was overbought, price near upper band, above EMA, recent momentum up"
2025-04-07 07:00 UTC,LONG,74585.8,2025-04-07 08:00 UTC,75758.1,1.452,14.52,23.1991,-0.5443,-0.0277,-0.0031,0.0037,"RSI was oversold, price near lower band, below EMA, recent momentum down"
